id_especialidad,especialidad
0,Ciclo General /Sin información
41001,Administración
41002,Contabilidad
41003,Secretariado
41004,Ventas
41005,Administración (con mención)
51001,Edificación
51002,Terminaciones de Construcción
51003,Montaje Industrial
51004,Obras viales y de infraestructura
51005,Instalaciones Sanitarias
51006,Refrigeración y climatización
51009,Construcción (con mención)
52008,Mecánica Industrial
52009,Construcciones Metálicas
52010,Mecánica Automotriz
52011,Matricería
52012,Mecánica de mantención de aeronaves
52013,Mecánica Industrial (con mención)
53014,Electricidad
53015,Electrónica
54018,Explotación minera
54019,Metalurgia Extractiva
54020,Asistencia en geología
55022,Gráfica
55023,Dibujo Técnico
56025,Operación de planta química
56026,Laboratorio químico
56027,Química Industrial (con mención)
57028,Tejido
57029,Textil
57030,Vestuario y Confección Textil
57031,Productos del cuero
58033,Conectividad y Redes
58034,Programación
58035,Telecomunicaciones
61001,Elaboración Industrial de Alimentos
61002,Servicio de Alimentación Colectiva
61003,Gastronomía (con mención)
62004,Atención de párvulos
62005,Atención de adultos mayores
62006,Atención de Enfermería
62007,Atención Social y Recreativa
62008,Atención de Enfermería (con mención)
63009,Servicio de turismo
63010,Servicios Hoteleros
63011,Servicio de hotelería
64001,Atención de párvulos
64008,Atención de Enfermería (con mención)
71001,Forestal
71002,Procesamiento de la madera
71003,Productos de la madera
71004,Celulosa y Papel
71005,Muebles y Terminaciones de la Madera
72006,Agropecuaria
72007,Agropecuaria (con mención)
81001,Naves mercantes y especiales
81002,Pesquería
81003,Acuicultura
81004,Operación portuaria
81005,Tripulación naves mercantes y especiales
91001,Artes Visuales
91002,Artes Audiovisuales
91003,Diseño
91004,Artes Musicales
91005,Artes Escénicas
92004,Interpretación Teatral
92005,Diseño Escénico
93006,Interpretación en Danza de Nivel Intermedio
93007,Monitoria de Danza
